name,lat,lon,url
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2017.txt.gz&dir=data/historical/swr2/
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2018.txt.gz&dir=data/historical/swr2/
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2019.txt.gz&dir=data/historical/swr2/
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2020.txt.gz&dir=data/historical/swr2/
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2021.txt.gz&dir=data/historical/swr2/
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2022.txt.gz&dir=data/historical/swr2/
42001,25.926,-89.662,https://www.ndbc.noaa.gov/view_text_file.php?filename=42001k2023.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k1997.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k1998.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k1999.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2000.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2001.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2002.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2003.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2004.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2005.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2006.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2007.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2008.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2009.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2010.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2011.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2012.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2013.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2014.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2015.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2016.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2017.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2018.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2019.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2020.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2021.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2022.txt.gz&dir=data/historical/swr2/
42002,26.055,-93.646,https://www.ndbc.noaa.gov/view_text_file.php?filename=42002k2023.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k1997.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k1998.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k1999.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2000.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2001.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2002.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2003.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2004.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2005.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2006.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2007.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2008.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2009.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2010.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2011.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2012.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2013.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2014.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2015.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2016.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2017.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2018.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2019.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2020.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2021.txt.gz&dir=data/historical/swr2/
42003,25.925,-85.616,https://www.ndbc.noaa.gov/view_text_file.php?filename=42003k2022.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k1997.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k1998.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2000.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2001.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2002.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2003.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2004.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2005.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2006.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2007.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2008.txt.gz&dir=data/historical/swr2/
42007,30.09,-88.769,https://www.ndbc.noaa.gov/view_text_file.php?filename=42007k2009.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2009.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2010.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2011.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2012.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2013.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2014.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2015.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2016.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2017.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2018.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2019.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2020.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2021.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2022.txt.gz&dir=data/historical/swr2/
42012,30.06,-87.548,https://www.ndbc.noaa.gov/view_text_file.php?filename=42012k2023.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k1997.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k1998.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k1999.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2000.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2001.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2002.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2003.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2004.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2005.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2006.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2007.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2008.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2009.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2010.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2011.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2012.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2013.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2014.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2015.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2016.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2017.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2018.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2019.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2020.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2021.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2022.txt.gz&dir=data/historical/swr2/
42019,27.91,-95.345,https://www.ndbc.noaa.gov/view_text_file.php?filename=42019k2023.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k1997.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k1998.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k1999.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2000.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2001.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2002.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2003.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2004.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2005.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2006.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2007.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2008.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2009.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2010.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2011.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2012.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2013.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2014.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2015.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2016.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2017.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2018.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2019.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2020.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2021.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2022.txt.gz&dir=data/historical/swr2/
42020,26.955,-96.687,https://www.ndbc.noaa.gov/view_text_file.php?filename=42020k2023.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k1998.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k1999.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2000.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2001.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2002.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2003.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2004.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2005.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2006.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2007.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2008.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2009.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2010.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2011.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2012.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2013.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2014.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2015.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2016.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2017.txt.gz&dir=data/historical/swr2/
42035,29.237,-94.404,https://www.ndbc.noaa.gov/view_text_file.php?filename=42035k2018.txt.gz&dir=data/historical/swr2/
